uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-HOM-013	HOM	56.05	74.34	18.28	59.09	70.49	11.40	0	0	0	笑拥了！带货主播推荐的迷惑水果太离谱了吧	Laughter embraced! The live streamer's recommended confusing fruits are too outrageous, right?	笑晕了！带货主播推荐的迷惑水果太离谱了吧	"""I laughed until I was dizzy! The confusing fruits recommended by the live streamer who brings goods are too outrageous!"""	I’m dying laughing! Those weird fruits promoted by live stream sales hosts are ridiculous.
B-HOM-014	HOM	89.24	89.28	0.04	75.28	79.27	3.99	0	0	0	新来的00后程序员写的代码，看到这段注释真的快把我笑拥了	The code written by the new generation of 00s programmers, I almost burst out laughing at this comment.	新来的00后程序员写的代码，看到这段注释真的快把我笑晕了	The code written by a new generation of 00s programmers - I almost fainted when I saw this comment.	the new Gen Z programmer's code, seeing this comment almost killed me laughing
B-HOM-016	NEO	82.52	78.93	-3.59	70.79	71.23	0.44	0	0	0	考试没复习直接寄，明年再来	Send it directly without studying for the exam; come again next year.	考试没复习直接完了，明年再来	I didn't study for the exam and just passed, so I'll take it again next year.	didn't study for the exam, it's over, see you next year
B-HOM-018	HOM	70.05	82.38	12.33	54.81	71.87	17.06	0	0	0	火钳流明，这帖子要火	The flame of the fire-pin shines, this post is going viral.	火前留名，这帖子要火	"""Leave your mark before the fire, this post is bound to go viral."""	leaving a name before this blows up, this post is about to go viral
B-HOM-019	HOM	79.77	96.89	17.13	75.14	84.89	9.75	0	0	0	雀食好笑，不骗你	Eating sparrows is amusing, I'm not kidding you.	确实好笑，不骗你	It's actually funny, I'm not kidding you.	it's genuinely funny, no cap
B-HOM-021	HOM	94.80	92.84	-1.96	81.99	81.43	-0.56	0	100	100	沃草，这无人机表演太震撼了	Wow, this drone performance is so breathtaking.	我操，这无人机表演太震撼了	"""Damn, this drone performance is too stunning."""	holy crap, this drone show is insane
B-HOM-023	HOM	74.02	64.45	-9.57	71.85	54.23	-17.62	0	0	0	你想peach呢，哪有这么好的事	Do you want peach? There's no such good thing.	你想屁吃呢，哪有这么好的事	What do you want to eat, there's no such good thing.	you're dreaming, how can something that good happen
B-HOM-024	HOM	84.90	95.27	10.37	71.63	83.13	11.50	0	100	100	别虾扯蛋了，老师说的都是真的吗	Don't bullshit around, are all the teacher's words true?	别瞎扯淡了，老师说的都是真的吗	Don't talk nonsense; is everything the teacher says true?	stop talking BS, is what the teacher said even true
B-HOM-025	HOM	65.27	64.74	-0.54	59.26	56.36	-2.90	0	0	0	先报上自己的分数啊搞辣菜	Report your score first, then deal with the spicy food.	先报上自己的分数啊搞拉踩	Report your scores first, stop one-upping each other.	dropping your score first before throwing shade smh
B-HOM-026	HOM	73.92	96.54	22.62	64.12	74.32	10.21	0	100	100	蚌埠住了，腾讯这泄密处理速度也太快了吧	"""Living in Bengbu, the handling speed of Tencent's leak is too fast, right?"""	绷不住了，腾讯这泄密处理速度也太快了吧	"""I can't hold it anymore, Tencent's handling of this leak is too fast."""	I can't hold it in anymore, Tencent's speed in handling this leak is just too fast
B-HOM-027	HOM	32.20	74.63	42.43	33.42	71.07	37.66	0	0	0	嗷利给，西班牙第一了	"""Halal, Spain is first.""

Note: The original sentence seems to be a mix of Chinese and Spanish, and the translation reflects that. ""嗷利给"" (Hālí gěi) is a Chinese phrase that roughly translates to ""halal"" (permissible/allowed in Islamic law), and ""西班牙第一"" (Xībān dì yī) translates to ""Spain first."""	奥利给，西班牙第一了	"""Olí, Spain is first."""	Aigoo Spain took first place let's gooo
B-HOM-028	HOM	49.22	70.28	21.06	57.09	75.10	18.01	0	0	0	这配置针不戳，性价比拉满	This configuration pin doesn't poke, and the price-performance ratio is top-notch.	这配置真不错，性价比拉满	This configuration is really good, the price-performance ratio is top-notch.	This setup slaps, value for money off the charts
B-HOM-029	HOM	55.91	57.24	1.33	54.15	56.05	1.90	0	0	0	赛里木湖这操作针不戳啊，景区打人还能辞退就完事了？	The Serik Lake management isn't that bad; if the scenic area can just dismiss someone for hitting a visitor, then everything would be fine, right?	赛里木湖这操作真不错啊，景区打人还能辞退就完事了？	The Serik Lake management is really well done; the scenic area beating people and then firing them, what a solution!	Sarim Lake's handling is just great, beating people at a scenic spot and just firing them is that it?
B-HOM-030	HOM	76.72	93.97	17.26	62.97	78.36	15.40	0	0	0	蚌埠住了，这也太好笑了吧	"""Living in Bengbu, this is too funny, right?"""	绷不住了，这也太好笑了吧	I can't take it anymore, this is too funny.	bruh I can't hold it in this is too funny lmao
B-HOM-031	HOM	89.05	90.08	1.03	74.05	66.66	-7.39	0	0	0	卧槽317万年终奖就这么没了？	"""Could the 3.17 million yuan year-end bonus just disappear like that?"""	我操317万年终奖就这么没了？	"""Did I really lose my 3.17 million yuan bonus like that?"""	Wtf, 3.17 million year-end bonus just gone like that?
B-HOM-032	HOM	66.80	82.08	15.28	68.40	75.53	7.13	0	0	0	你就耗子尾汁吧，别折腾了	Go ahead and suck on a mouse's tail, stop messing around.	你就好自为之吧，别折腾了	You do your own thing, stop bothering.	watch yourself bro stop messing around
B-HOM-033	HOM	81.57	82.65	1.09	64.71	69.58	4.86	0	0	0	王虹这波属实深藏blue了，拿完奖还这么低调	Wang Hong really went deep with this one; even after winning the award, she remains so low-key.	王虹这波属实深藏不露了，拿完奖还这么低调	Wang Hong's recent behavior is truly well-hidden; even after winning the award, she remains low-key.	Wang Hong has truly been hiding her talents, so low-key after winning the award
B-HOM-034	HOM	61.97	95.05	33.08	61.30	73.19	11.89	0	0	0	蚌埠住了这也太搞笑了	Living in Bengbu is too funny.	绷不住了这也太搞笑了	"""I can't take it anymore, this is too funny."""	can't hold it in anymore this is way too funny fr
B-HOM-035	HOM	79.71	68.36	-11.34	55.21	79.13	23.92	0	100	100	看到50亿离婚案的消息我直接蓝瘦香菇	Hearing the news of 500 million divorce cases, I feel blue and depressed.	看到50亿离婚案的消息我直接难受想哭	Hearing about 500 million divorce cases, I feel directly uncomfortable and want to cry.	Seeing the news about the 5 billion divorce case, I'm so sad I could cry
B-HOM-036	HOM	79.69	92.50	12.81	61.67	82.66	20.99	0	0	0	针不戳，这个视频做得真好	"""The needle doesn't hurt, this video is really well-made."""	真不错，这个视频做得真好	This is really good, the video is made very well.	not bad this video is actually fire
B-HOM-037	HOM	59.93	92.18	32.25	54.35	65.82	11.46	0	0	0	这景区管理duck不必，7个人打一个司机	The scenic area management doesn't need to care about ducks, seven people share one driver.	这景区管理大可不必，7个人打一个司机	The management of this scenic area is not at all necessary; seven people beating up one driver.	This scenic area management is totally unnecessary, 7 people beating one driver
B-HOM-038	HOM	98.34	99.49	1.15	58.41	82.91	24.50	0	0	0	这个颜色灰常好看	This color is very beautiful.	这个颜色非常好看	This color looks very good.	this color looks really good ngl
B-HOM-039	HOM	42.89	83.68	40.79	37.01	61.34	24.32	0	0	0	腾讯这波操作属于是虾仁猪心了	"""Tencent's recent moves are a bit of a 'shrimps' heart and pig's liver' situation.""

Note: This is a colloquial and somewhat idiomatic translation, where ""虾仁猪心"" (shārén zhūxīn) is a Chinese expression that metaphorically describes a mix of unexpected or contradictory elements."	腾讯这波操作属于是杀人诛心了	Tencent's recent actions are indeed a display of eliminating competition.	Tencent's move this time is truly adding insult to injury
B-HOM-040	HOM	80.29	80.84	0.54	66.84	64.57	-2.27	0	0	0	有内味了，就是这个感觉	It has depth, that's the feeling.	有那味了，就是这个感觉	When you have that taste, it's this feeling.	got that vibe this is the feeling
B-HOM-041	HOM	73.19	75.91	2.72	66.75	72.64	5.89	0	0	0	泄密被辞退永不录用，这员工只能耗子喂汁了	Leakage results in termination and permanent unemployability; this employee is now a mouse being fed.	泄密被辞退永不录用，这员工只能好自为之了	"""Leak information, terminated, never to be hired again; this employee can only take care of themselves."""	Fired for leaking and never to be rehired, this employee better watch out
B-HOM-042	HOM	91.76	98.20	6.44	74.27	83.87	9.60	0	0	0	这部剧的女主造型好康	The main female character's costume in this play is well-designed.	这部剧的女主造型好看	The female lead's costume in this play is beautiful.	the female lead's look in this drama is gorgeous
B-HOM-043	HOM	74.68	62.93	-11.75	43.77	45.57	1.80	0	0	0	耗子尾汁，好自为之吧	"""Suck up your own mess, figure it out yourself."""	好自为之，好自为之吧	"""好自为之，好自为之吧"" translates to ""Do it yourself, do it yourself!"" in English."	Learn your lesson and shape up.
B-HOM-044	HOM	74.68	89.56	14.89	54.30	81.87	27.57	0	0	0	这个操作太虾仁了	This operation is too trivial.	这个操作太吓人了	This operation is too scary.	this play is straight up terrifying
B-HOM-045	HOM	68.01	70.64	2.63	60.36	65.05	4.69	0	0	0	中国女排这波直接丸辣，美国队不服不行	China's women's volleyball team is serving up some serious heat; the U.S. team can't afford to not take notice.	中国女排这波直接完啦，美国队不服不行	China's women's volleyball team just sealed the deal; the American team can't dispute it.	China's women's volleyball team is done for this time, the US team has to admit defeat
B-HOM-046	HOM	76.74	99.31	22.57	72.07	81.45	9.38	0	100	100	鸭力好大，快要顶不住了	The duck's strength is amazing; I'm struggling to keep up.	压力好大，快要顶不住了	The pressure is too great, I'm about to give in.	the pressure is so high can't hold on anymore
B-HOM-047	HOM	27.76	99.12	71.36	29.95	87.66	57.71	0	0	0	窝五碎！！！	"""Wo wu sui!!!"" (literally: ""Our five pieces are broken!!!"")

However, this phrase seems to be in a colloquial or informal Chinese dialect and doesn't directly translate well into standard English. A more natural translation could be: ""Oh no! Our plans/efforts/things are all messed up!!!""."	我五岁！！！	I am five!!!	I'm five years old!!!
B-HOM-048	HOM	85.20	69.05	-16.16	77.89	77.05	-0.84	0	0	0	赛里木湖这事整得灰常离谱	The Serik Lake situation is extremely absurd.	赛里木湖这事整得非常离谱	The matter of Lake Saiyik is handled in a completely absurd way.	The Sarim Lake incident is really outrageous
B-HOM-049	HOM	93.22	92.25	-0.97	83.92	83.86	-0.06	0	0	0	看完这帖子我直接笑嘻了	After reading this post, I couldn't help but laugh.	看完这帖子我直接笑死了	After reading this post, I died laughing.	after reading this post I'm dead lmao
B-HOM-050	HOM	84.93	99.06	14.13	74.04	85.90	11.86	0	100	100	看完这个视频我蕉绿了	After watching this video, I was speechless.	看完这个视频我焦虑了	After watching this video, I felt anxious.	after watching this vid I'm straight up anxious
B-HOM-051	HOM	75.20	93.01	17.81	41.45	78.24	36.79	0	0	0	看完女排比赛我直接鸭梨山大	After watching the women's volleyball match, I'm feeling quite disappointed.	看完女排比赛我直接压力山大	After watching the women's volleyball match, I'm directly under a lot of pressure.	After watching the women's volleyball match, I'm under enormous pressure
B-HOM-052	HOM	47.12	66.72	19.60	45.41	74.17	28.75	0	0	0	笑鼠了！一会抛梗一会接梗	"""Laughter of the mouse! Now it throws a bone and then catches it.""

Note: This translation maintains the playful and humorous tone of the original Chinese sentence, using a metaphorical description of a mouse's actions to convey the idea of switching between humorous elements (throwing and catching ""bones,"" which can be jokes or punchlines)."	笑死了！一会抛梗一会接梗	"""Laughing to death! One moment throwing a punchline, the next catching one."""	dying of laughter! one sec they set up the joke next sec they're playing along
B-HOM-053	HOM	72.23	87.55	15.31	61.96	68.26	6.30	0	100	100	测评娃哈哈高透史莱姆好好康	Evaluating Wahaha's high-transparency Slime is really beneficial.	测评娃哈哈高透史莱姆好好看	The evaluation of Wahaha's high-transparency slime looks good.	reviewing Wahaha's crystal clear slime it looks so good
B-HOM-054	HOM	79.09	80.94	1.84	43.59	71.03	27.44	0	0	0	窝巢，这也太厉害了吧	"""Nest, is that too much?"""	我操，这也太厉害了吧	"""Me, this is too damn impressive."""	wtf this is too insane bruh
B-HOM-055	HOM	57.86	85.01	27.15	47.77	54.95	7.18	0	100	100	笑的想鼠	"The translation of ""笑的想鼠"" from Chinese to English is: ""Laughter-evoking mouse."""	笑的想死	"""笑的想死"" translates to ""Wanting to die from laughing"" in English."	laughing till I die
B-HOM-056	HOM	42.56	74.00	31.44	61.89	69.91	8.02	0	0	0	这里是孙吧忏悔室，一人忏悔一件你觉得最厨神的事	"Here is the translation: ""This is the Son's confession room, where one person confesses one thing they consider their most culinary achievement."""	这里是孙吧忏悔室，一人忏悔一件你觉得最畜生的事	This is Sun's confession room, where one person confesses their single most despicable act.	welcome to Sun Bar confessional drop your most savage moment
B-HOM-057	HOM	91.63	98.35	6.72	78.53	80.81	2.29	0	0	0	关于玉玉症表妹喜欢上我的故事	The story of my cousin with Down syndrome falling in love with me.	关于抑郁症表妹喜欢上我的故事	The story of my cousin's depression and her falling in love with me.	the story of how my depressed cousin fell for me
B-HOM-058	HOM	90.63	87.98	-2.65	73.01	82.66	9.65	0	100	100	这是我女朋友 羡慕吗笑抽们🤣	This is my girlfriend, do you envy her? 😂	这是我女朋友 羡慕吗小丑们🤣	This is my girlfriend, do clowns envy her? 🤣	this is my gf. jealous you clowns? 🤣
B-HOM-059	HOM	68.01	74.86	6.86	63.91	65.70	1.80	100	0	-100	麻辣烫我只认元娘娘，口味多好7	"""I only recognize Yuan Niangniang for her spicy hot pot, the taste is so good."""	麻辣烫我只认元娘娘，口味多好吃	"""I only recognize Yuan Niangniang for her spicy hot pot, the taste is so delicious."""	I only trust Yuan Niangniang for malatang it's so good
B-HOM-060	HOM	76.46	88.74	12.28	63.43	49.78	-13.65	0	0	0	可爱的小香猪变成了温暖的答辩	The cute little piglet turned into a warm defense.	可爱的小香猪变成了温暖的大便	The cute little piglet turned into a warm turd.	a cute little guinea pig turned into warm crap
B-HOM-061	HOM	63.55	94.69	31.14	47.07	84.75	37.68	0	100	100	我要笑亖了卧槽	I want to laugh at the slot bed.	我要笑死了卧槽	I'm going to die laughing, damn it.	I'm gonna die laughing oh shit
B-HOM-062	HOM	34.69	90.37	55.68	37.23	78.57	41.34	0	0	0	时间长了搞亖你	"The sentence ""时间长了搞亖你"" appears to be a mix of Chinese characters and possibly incorrect or incomplete. A more accurate translation would depend on the intended meaning. However, given the context, a reasonable translation could be:

""After a long time, you'll figure it out."""	时间长了搞死你	In the long run, it will kill you.	I'll work you to death over time
B-HOM-063	HOM	79.89	80.88	0.99	58.48	53.96	-4.52	0	100	100	笑亖了家人们谁懂啊	"""Laughter among the family, who understands?"""	笑死了家人们谁懂啊	"""I died of laughter, who knows?"""	dying of laughter fam who understands
B-HOM-064	HOM	86.36	98.15	11.79	62.96	87.63	24.67	0	0	0	她居然紫砂了	She surprisingly turned into purple sand.	她居然自杀了	She actually committed suicide.	she actually offed herself
B-HOM-065	HOM	34.62	51.03	16.41	69.16	71.32	2.16	0	100	100	小哥：我真妹骗人！！我真给白衣女鬼送过餐！！你不知道哟！我魂都快没了，那餐是一点都没撒！！没办法，这就是哥的实力！	Little Brother: My sister is a liar!! I really delivered a meal to a white ghost woman!! You don't know this! My soul almost left me, that meal was not a bit watered down!! There's no way around it, this is my brother's power!	小哥：我真没骗人！！我真给白衣女鬼送过餐！！你不知道哟！我魂都快没了，那餐是一点都没撒！！没办法，这就是哥的实力！	Little Brother: I swear, I'm not lying!! I really delivered a meal to a white ghost woman!! You don't know this! My soul almost left my body, that meal was completely untouched!! There's just no denying it, this is my power!	Bro: I seriously didn't lie!! I really delivered food to the girl ghost in white!! You don't know! I nearly lost my soul, not a single drop spilled on that delivery! No choice, this is bro's skill!
B-HOM-066	HOM	61.32	84.12	22.80	44.72	56.69	11.97	0	100	100	博主成功把中二拍成沙子了	The blogger successfully turned the middle school student into sand.	博主成功把中二拍成傻子了	The blogger successfully made the middle school student look like a fool.	The blogger successfully made the edgy act look like a fool
B-HOM-067	HOM	64.08	77.15	13.07	53.34	70.65	17.30	0	0	0	肺雾才需要爱情，神都是孤独的	Only the lungs need mist, gods are all alone.	废物才需要爱情，神都是孤独的	Only waste needs love, gods are all alone.	Only the weak yearn for love; gods are destined to be alone.
B-HOM-068	HOM	93.47	96.49	3.02	72.47	85.52	13.05	100	100	0	我在学校哭别人鸟都不鸟我	No one pays attention to me when I cry at school.	我在学校哭别人理都不理我	I cry at school, but no one pays any attention to me.	I cried at school and nobody even paid attention to me
B-HOM-069	HOM	75.14	77.53	2.39	46.13	59.96	13.84	0	0	0	现场偷挖被抓,夺笋呐!	Caught in the act of illegal excavation, seize the opportunity!	现场偷挖被抓,多损呐!	Caught red-handed digging at the scene, what a loss!	Caught digging secretly on site, so savage!
B-HOM-070	HOM	78.22	90.39	12.17	63.17	75.51	12.34	0	0	0	这个特效针不戛！	This special effect needle doesn't stop!	这个特效真不尬！	This special effect is really not embarrassing!	This special effect is really not cringe!
B-HOM-071	HOM	49.01	75.88	26.87	34.04	58.88	24.84	0	0	0	要泥寡,雨女无瓜!	"""Yao ni guo, yu nu wu gua!""

Translation: ""Don't worry, it's not raining women!"""	要你管,与你无关!	"""It's not up to you; it doesn't concern you!"""	Mind your own business, it's none of your business!
B-HOM-072	HOM	35.65	87.74	52.09	48.10	71.12	23.02	0	0	0	依托答辩是什么意思	"""依托答辩"" translates to ""relying on the answer"" in English."	一坨大便是什么意思	"""一坨大便"" translates to ""a large pile of feces"" in English."	What does 'a pile of shit' mean?
B-HOM-073	HOM	77.42	95.94	18.52	63.81	77.51	13.70	0	0	0	哈哈哈哈哈哈哈夺笋呐	Hahahahahahaha, take the asparagus!	哈哈哈哈哈哈哈多损呐	Hahahahahaha, that's so funny!	hahahahaha so mean lol
B-HOM-074	HOM	71.44	81.37	9.92	69.84	58.55	-11.29	0	100	100	“雨女无瓜”这么好笑吗是挺好笑的	"""Is 'Yu Nu Mo Gua' (雨女无瓜) really that funny?"" is quite funny."	“与你无关”这么好笑吗是挺好笑的	"""Is it really that funny to say 'It has nothing to do with you'?"" translates to English as: ""Is it really that amusing to say 'It's none of your business'?"""	Is 'none of your business' really that funny? It is pretty funny
B-HOM-075	HOM	65.08	88.56	23.47	46.23	61.08	14.85	0	100	100	还有给	There is also for	还有gay	There is also gay.	Also got gay vibes
B-HOM-076	HOM	93.55	97.87	4.32	78.29	80.14	1.85	0	100	100	这显卡价格真是辣鸡，还买什么啊	The GPU price is so damn high, what's even the point of buying it.	这显卡价格真是垃圾，还买什么啊	This GPU price is trash, why buy it at all?	This GPU price is really trash, why even buy it
B-HOM-077	HOM	67.85	70.07	2.21	59.70	63.84	4.14	100	100	0	我丢！上班路上刷到路边广告牌被“风”掀了个角，原来是京东618的整活！这波操作简直泰裤辣！	"I'm out! On my way to work, I brushed past a roadside billboard that had been blown over by the ""wind,"" and it turned out to be a prank by JD 618! This move is simply too cool!"	我丢！上班路上刷到路边广告牌被“风”掀了个角，原来是京东618的整活！这波操作简直太酷啦！	"I'm out! On my way to work, I brushed past a roadside billboard that had been blown over by the ""wind,"" and it turned out to be a prank by JD 618! This move is so cool!"	No way! On my way to work I saw a roadside billboard get lifted by the 'wind', turns out it was JD 618's stunt! This move is just too cool!
B-HOM-078	HOM	73.64	81.47	7.82	68.42	71.09	2.67	0	100	100	“泰酷辣”大人三周年	"""Tekoolar"" Adult 3rd Anniversary"	“太酷啦”大人三周年	"""Too cool!"" 3rd Anniversary of the Adults"	Third anniversary of Lord 'So Cool'
B-HOM-079	HOM	79.52	85.26	5.74	45.08	62.67	17.59	0	0	0	前车：不二？	Previous car: Unclear or not definite?	前车：不是？	Previous car: Isn't it?	The car in front: Wait, what?
B-HOM-080	HOM	55.64	69.40	13.76	63.05	76.80	13.75	0	100	100	10店睡，身体还以为是午休呢，凌晨又把他们叫醒了	"""Ten stores slept, thinking it was a nap, but they were awakened again at dawn."""	10点睡，身体还以为是午休呢，凌晨又把他们叫醒了	Go to sleep at 10, and their bodies still think it's naptime, but then they're woken up again at dawn.	Going to sleep at 10, my body thought it was nap time, then woke me up at dawn
B-HOM-081	HOM	44.88	88.23	43.35	35.80	51.50	15.70	0	0	0	tree 波Q	"The translation of ""tree 波Q"" into English is: ""Tree Wave Q"""	三杀	Three-kill	Triple kill
B-HOM-082	HOM	50.88	64.18	13.30	49.00	54.97	5.97	0	0	0	笑死我了粽横天虾至今一直在罚时闯过了零个关卡	"""It made me laugh to death: the shrimp crossing the sky, still getting penalized and not passing a single level to this day."""	笑死我了纵横天下至今一直在罚时闯过了零个关卡	"""It made me laugh to death; despite roaming the world, I've cleared zero levels so far."""	Dying of laughter, the one who conquers the world has been in timeout, passing zero challenges
B-HOM-083	HOM	76.98	92.39	15.41	48.95	71.10	22.14	0	0	0	怎么达不溜小兵了	How to deal with small soldiers effectively.	怎么打不了小兵了	Why can't I defeat the foot soldiers?	Why can't I target the minions?
B-HOM-084	HOM	22.26	98.26	76.00	37.79	82.44	44.65	0	100	100	！？雀潮？！	"""！？雀潮？！"" translates to ""!!?雀潮!!?"" in English. The phrase seems to be a combination of exclamation marks and a word that could be a name or a term specific to a certain context, possibly related to a bird species or a cultural reference. Without additional context, it's challenging to provide a precise translation."	！？雀巢？！	Nestlé?!	!? Nestle!?
B-HOM-085	HOM	99.90	100.00	0.10	77.11	84.49	7.38	0	100	100	此人知识面级广	The knowledge of this person is broad and diverse.	此人知识面极广	This person has an extremely broad range of knowledge.	This person's knowledge is extremely broad
B-HOM-086	HOM	90.77	93.36	2.59	81.34	83.78	2.44	0	100	100	蛇：卧槽，怎么又是他	"Snake: ""Ugh, it's him again?"""	蛇：我的天，怎么又是他	Snake: Oh my goodness, is it him again?	Snake: Oh my god, why is it him again
B-HOM-087	HOM	74.72	92.80	18.08	68.84	79.07	10.23	0	100	100	生物钟:补药呀！我才调整好	Biological Clock: A supplement! I've just adjusted it.	生物钟:不要呀！我才调整好	Biological Clock: No! I just adjusted it.	Biological clock: No! I just got it adjusted
B-HOM-088	HOM	68.98	82.07	13.10	52.27	71.22	18.96	0	0	0	鸡本功来了，视频就有了。起飞！	"""The chicken has come, the video is born. Take off!"""	基本功来了，视频就有了。起飞！	Fundamentals in place, the video is born. Take off!	When the basic skills kick in, the video just takes off! Liftoff!
B-HOM-089	HOM	55.63	42.24	-13.39	58.03	56.16	-1.88	0	0	0	食不食油饼	To eat or not to eat oil cakes.	是不是有病	"""Isn't it sick?"" or more literally, ""Isn't there a disease?"""	Are you out of your mind?
B-HOM-090	HOM	38.99	90.41	51.42	43.59	58.48	14.89	0	0	0	香精煎鱼食不食	"The translation of ""香精煎鱼食不食"" into English is: ""Fried fish with fragrant essence: to eat or not to eat?"""	想进监狱是不是	"""想进监狱是不是"" translates to ""Do you want to go to prison?"" in English."	Do you want to end up in prison?
B-HOM-091	HOM	73.28	86.59	13.31	74.56	75.26	0.70	0	0	0	立马去郊区浇筑一个刚进混凝土的地下堡垒	Immediately head to the suburbs to pour a newly concrete underground fortress.	立马去郊区浇筑一个钢筋混凝土的地下堡垒	Immediately go to the suburbs and pour a reinforced concrete underground fortress.	Head to the suburbs right away and build an underground bunker with rebar concrete
B-HOM-092	HOM	84.00	99.09	15.09	48.28	75.31	27.03	0	0	0	鸡本功扎实	The chicken's foundation is solid.	基本功扎实	Solid foundational skills.	Solid basic skills
B-HOM-093	HOM	65.58	96.92	31.34	56.23	79.60	23.37	0	100	100	蚌不住了	The snail didn't stay.	绷不住了	I can't hold on anymore.	Can't hold it in anymore
B-HOM-094	HOM	85.32	85.52	0.21	67.10	76.51	9.41	0	0	0	冷芝士：袜子不是茶包	Cold cheese: Socks are not tea bags.	冷知识：袜子不是茶包	Cold knowledge: Socks are not tea bags.	Fun fact: socks are not tea bags
B-HOM-095	HOM	89.48	87.94	-1.54	73.30	73.03	-0.27	0	100	100	就说00这一套真的超级好看的，我可以安心的似了	Just saying, the 00 set is really super beautiful, I can rest easy now.	就说00这一套真的超级好看的，我可以安心的死了	Just saying, the 00 set is really super beautiful, I can die in peace.	This 00 outfit is really super good-looking, I can finally rest in peace
B-NEO-002	NEO	93.78	95.86	2.08	82.81	83.53	0.73	0	100	100	我们不是供人围观的工具人！	We are not pawns for people to gawk at!	我们不是供人围观的工具！	We are not tools for people to gawk at!	we're not tools for people to watch!
B-NEO-003	NEO	93.64	94.62	0.98	78.68	80.45	1.77	0	0	0	又被割韭菜了，这理财产品全是坑	I was scammed again; this financial product is all a trap.	又被宰了，这理财产品全是坑	"""Again, I've been scammed. All these financial products are just scams."""	I got ripped off again, this wealth management product is full of traps.
B-NEO-004	NEO	89.87	92.72	2.85	75.91	77.71	1.80	0	0	0	品牌联名就是割韭菜，质量差价格高	Brand collaborations are just a way to gouge customers; poor quality at a high price.	品牌联名就是坑人，质量差价格高	Brand collaborations are just a rip-off; poor quality at a high price.	Co-branded products are just a way to rip off customers with poor quality and high prices.
